question_text,option_a,option_b,option_c,option_d,correct_option
What is the capital of India?,Mumbai,Delhi,Kolkata,Chennai,B
What is 2 + 2?,3,4,5,6,B
Which planet is known as the Red Planet?,Earth,Venus,Mars,Jupiter,C
Who wrote "Romeo and Juliet"?,Charles Dickens,William Wordsworth,William Shakespeare,J.K. Rowling,C
What is the boiling point of water in Â°C?,90,95,100,105,C
Which gas do plants absorb during photosynthesis?,Oxygen,Nitrogen,Carbon Dioxide,Hydrogen,C
What is the largest mammal in the world?,Elephant,Blue Whale,Giraffe,Hippopotamus,B
Who painted the Mona Lisa?,Vincent van Gogh,Pablo Picasso,Leonardo da Vinci,Claude Monet,C
What is the capital of France?,Berlin,Paris,Rome,London,B
What is the powerhouse of the cell?,Nucleus,Mitochondria,Ribosome,Golgi Body,B
What is the smallest prime number?,1,2,3,5,B
Which continent is known as the "Dark Continent"?,Asia,South America,Africa,Europe,C
Who discovered gravity?,Albert Einstein,Isaac Newton,Galileo Galilei,Marie Curie,B
What is the largest desert in the world?,Sahara,Arctic,Antarctic,Gobi,C
Which is the longest river in the world?,Amazon,Nile,Ganga,Mississippi,B
Which programming language is known as the "language of the web"?,Python,JavaScript,C++,Java,B
What is the chemical symbol for gold?,Ag,Au,Fe,Pb,B
What is the square root of 64?,6,7,8,9,C
What is the capital of Japan?,Beijing,Seoul,Tokyo,Bangkok,C
What is the largest planet in the Solar System?,Earth,Mars,Saturn,Jupiter,D
